month,id,cell_tower_id,total_energy_kwh,radio_equipment_energy_kwh,cooling_energy_kwh,backup_power_energy_kwh,misc_energy_kwh,renewable_energy_kwh,carbon_emission_kg,data_center_id,total_energy_mwh,it_energy_mwh,cooling_energy_mwh,backup_power_energy_mwh,lighting_energy_mwh,pue,cue,wue
2021-08,383759,2100.0,29352.41,19038.15,7263.73,1914.0,1136.47,16406.08,5285.11,210.0,183800.0,55800.0,80050.0,18750.0,28775.0,33.17,10.39,28.09
2021-09,385779,2100.0,29426.56,19059.36,7300.41,1898.61,1168.21,16446.24,5523.65,210.0,184950.0,56300.0,80550.0,19075.0,28400.0,32.99,10.21,27.79
2021-10,387820,2100.0,29416.56,19062.98,7326.67,1936.41,1090.39,16182.210000000001,5524.26,211.0,198450.0,60925.0,86625.0,20725.0,29625.0,34.49,10.58,28.93
2021-11,387100,2100.0,29555.31,19152.44,7257.44,1909.06,1236.31,16046.86,5538.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12,389100,2100.0,29468.91,19095.91,7282.26,1894.36,1196.47,16563.03,5504.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08,393698,2100.0,27018.82,17366.24,6797.53,1775.97,1079.14,14750.66,4877.49,210.0,178750.0,54700.0,78850.0,18050.0,27400.0,32.62,10.11,27.55
2022-09,395718,2100.0,26973.53,17387.16,6804.84,1721.72,1059.82,14703.22,4929.23,210.0,179950.0,55200.0,79350.0,18375.0,27150.0,32.44,9.93,27.27
2022-10,397755,2100.0,26959.35,17437.52,6711.13,1762.43,1048.18,15106.75,4950.17,211.0,193200.0,59675.0,85275.0,19975.0,28375.0,33.9,10.27,28.35
2022-11,397100,2100.0,26998.62,17427.02,6717.94,1751.25,1102.26,15058.19,4992.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12,399100,2100.0,26955.38,17551.84,6700.49,1669.59,1033.57,14806.15,5004.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08,403637,2100.0,26432.13,17118.61,6606.26,1647.92,1059.46,14419.93,4860.79,210.0,174100.0,53400.0,77450.0,17400.0,26950.0,32.17,9.84,27.09
2023-09,405657,2100.0,26397.16,17062.66,6614.82,1728.13,991.63,14116.5,4936.69,210.0,175200.0,53950.0,77950.0,17750.0,26525.0,31.990000000000002,9.66,26.8
2023-10,407690,2100.0,26554.66,17021.5,6669.94,1783.19,1079.99,14621.17,4987.56,211.0,187950.0,58275.0,83725.0,19300.0,27525.0,33.42,9.97,27.82
2023-11,407100,2100.0,26496.83,17131.38,6614.27,1736.8,1014.32,14434.21,4969.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-12,409100,2100.0,26415.81,17053.83,6598.74,1674.97,1088.23,14723.89,4872.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08,413571,2100.0,20910.12,13475.82,5209.36,1383.29,841.67,11325.11,3825.75,210.0,169200.0,52200.0,76100.0,16850.0,25750.0,31.740000000000002,9.59,26.64
2024-09,415591,2100.0,20997.02,13550.7,5273.18,1383.45,789.91,11535.22,3890.04,210.0,170850.0,52950.0,76700.0,17300.0,25375.0,31.560000000000002,9.41,26.27
2024-10,417650,2100.0,20835.69,13487.06,5185.26,1347.7,815.67,11763.34,3804.52,216.0,237880.0,75000.0,106985.0,23620.0,33575.0,40.56,11.82,33.24
2024-11,417100,2100.0,20736.9,13371.78,5194.97,1329.09,840.97,11411.789999999999,3854.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12,419100,2100.0,20950.34,13521.62,5205.27,1388.08,835.21,11514.22,3846.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
